,nombre_completo_censo,año,ADM0NAME,ADM1NAME,ADM2NAME,poblacion,hombre,mujer,nacio_aqui,indigena,Afrodescendiente,discapacitado,alfabeto_si,alfabeto_no,alfabeto_si_15_o_mas,alfabeto_no_15_o_mas,sin_escolaridad_o_preescolar,primaria,secundaria,terciaria,posgrado,Ocupado,desocupado,inactivo,cantidad_de_viviendas,casa_o_departamento,viviendas_sin_bano,viviendas_sin_celular,viviendas_sin_agua_por_caneria_dentro_de_la_vivienda,viviendas_sin_electricidad,vivirendas_sin_alcantarillado,viviendas_sin_servicio_de_basura,viviendas_sin_internet,personas_en_casa_o_depto,personas_sin_cel,personas_sin_agua_por_caneria,personas_sin_alcantarillado,personas_sin_bano,personas_sin_electricidad,personas_sin_internet,personas_sin_servicio_basura,urb_poblacion,urb_hombre,urb_mujer,urb_nacio_aqui,urb_indigena,urb_Afrodescendiente,urb_discapacitado,urb_alfabeto_si,urb_alfabeto_no,urb_alfabeto_si_15_o_mas,urb_alfabeto_no_15_o_mas,urb_sin_escolaridad_o_preescolar,urb_primaria,urb_secundaria,urb_terciaria,urb_posgrado,urb_Ocupado,urb_desocupado,urb_inactivo,urb_cantidad_de_viviendas,urb_casa_o_departamento,urb_viviendas_sin_bano,urb_viviendas_sin_celular,urb_viviendas_sin_agua_por_caneria_dentro_de_la_vivienda,urb_viviendas_sin_electricidad,urb_vivirendas_sin_alcantarillado,urb_viviendas_sin_servicio_de_basura,urb_viviendas_sin_internet,urb_personas_en_casa_o_depto,urb_personas_sin_cel,urb_personas_sin_agua_por_caneria,urb_personas_sin_alcantarillado,urb_personas_sin_bano,urb_personas_sin_electricidad,urb_personas_sin_internet,urb_personas_sin_servicio_basura,Ciudad_norm_x,Estado_norm_x,estado_censo,estado_gdf,similitud_estado,indice,Estado_censo,nombre_censo,nombre_gdf,similitud,estado,ciudad,latitud,longitud,detalles,Ciudad_norm_y,Estado_norm_y,index_right,limraisg,area_sig_h,shape_Leng,shape_Area,Amazonas
73,Nicolás Suárez_Pando,2012,Bolivia,Pando,Nicolás Suárez,60297,28467,31830,32584,8526,3848,1888,50536,2885,39140,696,3719,15157,26880,7486,429,25939,2202,22181,17640,14851,1664,5110,10215,2131,10454,4541,13815,50573,17761,38027,40359,5462,7301,51030,17665,48511,23491,25020,25915,6534,3373,40887,2045,31669,356,2704,11135,22046,6488,392,20701,9644,18166,14170,11714,1064,3082,7607,952,8212,1818,10977,40278,10351,28225,31623,3431,3280,40264,7342,,nicolas suarez,pando,pando,pando,100,4,pando,nicolas suarez,nicolas suarez,100,Pando,Nicolás Suárez,-10.8911066,-67.9216049,"Nicolás Suárez, Pando, 69932-000, Bolivia",nicolas suarez,pando,0.0,1.0,846654806.58,215.60126354,692.668742221,True
74,Nor Carangas_Oruro,2012,Bolivia,Oruro,Nor Carangas,5502,2554,2948,4949,4751,4672,309,4657,393,3920,265,518,1872,2300,343,18,2783,575,1548,3491,3141,2097,1826,2052,1439,153,2244,2248,5093,4275,5035,380,5071,3451,5453,5438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,nor carangas,oruro,oruro,oruro,100,6,oruro,nor carangas,nor carangas,100,,,,,,,,,,,,,False
75,Nor Chichas_Potosi,2012,Bolivia,Potosi,Nor Chichas,42447,21904,20543,34259,31242,256,1334,33870,4515,25026,3427,5463,16220,15088,1541,63,17703,2287,16522,14704,13334,9060,9305,8854,3861,2509,10093,12543,39363,29563,28996,9512,28795,9574,41720,33366,6424,3327,3097,4119,3767,42,5299,400,3939,199,555,1880,2662,550,33,2559,1267,2598,1973,1725,962,422,1008,182,17,155,1739,5835,1402,3748,44,3484,501,6153,562,,nor chichas,potosi,potosi,potosi,100,10,potosi,nor chichas,nor chichas,100,,,,,,,,,,,,,False
76,Nor Cinti_Chuquisaca,2012,Bolivia,Chuquisaca,Nor Cinti,77370,39198,38172,65775,55783,166,1995,57851,10395,39914,6745,11677,33132,21118,2245,96,28566,5271,29701,23846,21703,13525,12691,13469,9871,2500,15609,18368,70997,51287,56074,9921,56628,40958,74980,65022,8109,4234,3875,5934,3079,68,6666,619,4968,317,733,2432,3179,890,30,3205,1576,3328,2391,2018,344,384,325,135,106,158,1919,6606,1226,1146,416,1212,475,6859,609,,nor cinti,chuquisaca,chuquisaca,chuquisaca,100,4,chuquisaca,nor cinti,nor cinti,100,,,,,,,,,,,,,False
77,Nor Lípez_Potosi,2012,Bolivia,Potosi,Nor Lípez,14057,6386,7671,8335,9463,566,436,11958,768,9243,390,1022,4234,5913,1539,112,6507,549,5024,4759,4073,2601,2151,3101,1017,498,2507,3639,11028,6619,10073,1699,8427,2847,11952,8009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,nor lipez,potosi,potosi,potosi,100,11,potosi,nor lipez,nor lipez,100,,,,,,,,,,,,,False
78,Nor Yungas_La Paz,2012,Bolivia,La Paz,Nor Yungas,36327,17726,18601,26785,27001,25734,1447,31030,2175,24720,1172,3016,12621,15351,2137,114,21486,1401,8687,13051,11203,6416,5075,8365,2639,3210,9811,12152,31037,12466,23773,9849,17885,5936,34860,28485,2353,1213,1140,1491,1253,967,2065,120,1688,59,162,562,989,436,31,1243,381,729,892,625,87,100,128,11,66,25,749,1628,208,332,211,240,31,1959,65,,nor yungas,la paz,la paz,la paz,100,16,la paz,nor yungas,nor yungas,100,La Paz,Nor Yungas,-16.1868257,-67.7272907,"Provincia Nor Yungas, La Paz, Bolivia",nor yungas,la paz,0.0,1.0,846654806.58,215.60126354,692.668742221,True
79,Omasuyos_La Paz,2012,Bolivia,La Paz,Omasuyos,84634,43205,41429,77312,73674,77663,3283,69291,9644,54522,7841,12336,27409,35709,3313,144,40407,7652,27504,34896,31574,17343,16999,27031,8675,12320,28923,31796,76504,37379,70660,34724,42540,17327,83157,75590,9302,4670,4632,7561,7203,7621,7892,641,6108,420,898,2499,4460,635,18,3922,1775,3605,3984,3423,1159,1094,1484,442,167,607,3205,7847,2302,3959,503,2782,828,8693,1603,,omasuyos,la paz,la paz,la paz,100,17,la paz,omasuyos,omasuyos,100,,,,,,,,,,,,,False
80,Oropeza_Chuquisaca,2012,Bolivia,Chuquisaca,Oropeza,288039,149954,138085,196232,109790,2179,10829,239206,20798,184472,12388,26491,75348,96810,60347,4124,108485,12917,125483,87216,72861,18265,19423,24838,10000,4499,26570,66238,248715,62278,90311,16552,65360,32647,238213,97782,238798,125342,113456,157622,72270,2081,202682,13443,158690,6942,18102,54463,84051,54534,4008,90457,42543,105798,69770,57079,7485,8849,13535,1633,1897,12909,52069,203428,28478,52402,7634,29343,5219,190511,51764,,oropeza,chuquisaca,chuquisaca,chuquisaca,100,5,chuquisaca,oropeza,oropeza,100,,,,,,,,,,,,,False
81,Pacajes_La Paz,2012,Bolivia,La Paz,Pacajes,55316,26573,28743,49190,46789,48111,2443,47802,3455,37754,2247,4909,20594,23900,1767,71,25031,6727,17314,20915,17547,13432,14306,16879,11213,4523,17685,18096,47086,41520,50793,14953,38930,31604,54306,53203,2026,981,1045,1595,1710,1730,1761,78,1289,30,127,469,1197,41,4,812,397,817,373,346,286,231,286,84,70,348,362,1891,1193,1550,404,1530,398,1974,1882,,pacajes,la paz,la paz,la paz,100,18,la paz,pacajes,pacajes,100,,,,,,,,,,,,,False
82,Pantaleon Dalence_Oruro,2012,Bolivia,Oruro,Pantaleon Dalence,29497,14331,15166,19425,14607,2469,880,24650,1744,18411,845,2487,8512,12512,2790,97,11126,1141,12448,10218,9428,4767,2206,4131,568,446,5354,8292,27418,5648,12678,1406,14890,1248,27142,17034,23085,11198,11887,14948,9697,1022,19481,1152,14529,420,1688,6013,10384,2375,88,8311,4443,10331,7025,6507,2643,819,2031,79,254,3273,5979,21464,2243,6948,847,9150,189,20846,11506,,pantaleon dalence,oruro,oruro,oruro,100,7,oruro,pantaleon dalence,pantaleon dalence,100,,,,,,,,,,,,,False
83,Poopo_Oruro,2012,Bolivia,Oruro,Poopo,16806,8267,8539,12481,9555,870,773,13859,1323,10887,837,1903,5272,6577,1369,66,7384,959,6065,8113,7280,4694,2980,4215,1588,484,4700,6016,15087,6160,10567,1229,11922,3100,15897,11397,3662,1801,1861,2766,1683,97,3047,198,2290,90,334,907,1644,324,23,1279,733,1650,1504,1402,401,211,261,36,48,102,1001,3337,539,866,163,1333,84,3396,316,,poopo,oruro,oruro,oruro,100,8,oruro,poopo,poopo,100,,,,,,,,,,,,,False
84,Punata_Cochabamba,2012,Bolivia,Cochabamba,Punata,54655,28785,25870,46703,33573,274,1736,45665,4288,35622,2903,5638,18745,20390,5091,144,21997,3225,22357,20803,19143,5749,5024,6520,1535,6738,11579,16265,51040,12674,19335,23176,16041,3678,52060,36492,28106,14899,13207,24361,14203,196,24005,1746,18663,1036,2314,8898,11109,3315,78,11287,5032,11787,9925,9225,1350,1724,2022,352,3066,3560,7700,26453,4510,6726,10985,4045,883,26265,12294,,punata,cochabamba,cochabamba,cochabamba,100,12,cochabamba,punata,punata,100,Cochabamba,Punata,-17.5926818,-65.8496605,"Punata, Cochabamba, Bolivia",punata,cochabamba,0.0,1.0,846654806.58,215.60126354,692.668742221,True
85,Quillacollo_Cochabamba,2012,Bolivia,Cochabamba,Quillacollo,336615,173123,163492,223028,130096,14037,9679,285292,18973,219949,8960,25507,94950,133214,49489,2178,134866,14648,137733,99272,84642,14453,18984,35651,5378,34265,29625,80950,290561,59060,129160,132485,48568,15839,298297,106787,287361,148306,139055,184728,99940,13198,245496,14729,190457,6443,20034,74643,117576,44905,2062,114269,52957,120135,82786,69790,8131,12663,26682,2174,26828,16857,67267,246032,40028,98489,104883,28072,6445,250594,62515,,quillacollo,cochabamba,cochabamba,cochabamba,100,13,cochabamba,quillacollo,quillacollo,100,Cochabamba,Quillacollo,-17.3754214,-66.3669373,"Quillacollo, Cochabamba, Bolivia",quillacollo,cochabamba,0.0,1.0,846654806.58,215.60126354,692.668742221,True
86,Rafael Bustillo_Potosi,2012,Bolivia,Potosi,Rafael Bustillo,87272,44349,42923,65249,55707,4792,2538,68542,9238,48907,6370,11427,28804,29191,8136,400,31363,5822,35838,29221,25920,15402,12953,15473,5736,1802,14496,25639,78083,39025,51079,6460,49983,14537,84674,47728,46413,24508,21905,31298,22280,1184,37928,3482,27859,1932,4554,11563,17871,6906,361,15394,9703,21316,16273,14137,5434,4233,5473,1483,236,3415,13715,41051,11880,17391,846,16769,3483,44270,10379,,rafael bustillo,potosi,potosi,potosi,100,12,potosi,rafael bustillo,rafael bustillo,100,Potosi,Rafael Bustillo,-18.333333,-66.5,"Provincia Rafael Bustillo, Potosí, Bolivia",rafael bustillo,potosi,0.0,1.0,846654806.58,215.60126354,692.668742221,True
87,Sabaya_Oruro,2012,Bolivia,Oruro,Sabaya,10924,5289,5635,7617,8593,6608,404,9139,532,7008,143,745,3215,5014,684,29,4058,598,4336,4573,3813,2612,1681,2782,785,354,2819,3073,9078,5410,9654,1202,9055,2610,10583,9761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,sabaya,oruro,oruro,oruro,100,9,oruro,sabaya,sabaya,100,,,,,,,,,,,,,False
88,Sajama_Oruro,2012,Bolivia,Oruro,Sajama,9391,4521,4870,7552,7709,7771,555,7982,580,6268,353,797,3269,3988,465,25,4009,952,3185,4534,3900,1943,1688,2487,1066,490,2303,2870,7814,4877,7864,1579,5990,3160,8940,7374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,sajama,oruro,oruro,oruro,100,10,oruro,sajama,sajama,100,,,,,,,,,,,,,False
89,San Pedro de Totora_Oruro,2012,Bolivia,Oruro,San Pedro de Totora,5531,2683,2848,5009,4819,4324,236,4652,336,3626,185,513,1926,2283,256,14,2562,539,1647,2848,2506,1647,1446,1811,1075,234,1841,1882,5046,3926,5291,722,4761,2869,5481,5370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,san pedro totora,oruro,oruro,oruro,100,11,oruro,san pedro totora,san pedro totora,100,,,,,,,,,,,,,False
90,Sara_Santa Cruz,2012,Bolivia,Santa Cruz,Sara,43171,20196,22975,29048,15739,194,1083,35519,2769,26789,1252,3510,14782,17661,2251,84,16816,2149,16989,11445,10029,2390,4347,6401,2380,6306,6487,9831,37869,15396,25487,26563,8345,7911,39632,25112,23904,11929,11975,18719,8329,79,19954,1303,15171,494,1700,6817,11006,1618,58,8681,5028,10195,5927,5021,439,1277,2269,215,3228,1460,4844,20451,5063,10182,14269,1771,845,20977,6250,,sara,santa cruz,santa cruz,santa cruz,100,10,santa cruz,sara,sara,100,Santa Cruz,Sara,-16.8169453,-63.756577,"Sara, Santa Cruz, Bolivia",sara,santa cruz,0.0,1.0,846654806.58,215.60126354,692.668742221,True
91,Saucari_Oruro,2012,Bolivia,Oruro,Saucari,10149,4958,5191,8498,8043,7675,439,8548,693,6922,425,939,3577,3992,702,47,4839,1090,2894,5891,5491,4067,3334,4006,2610,156,4167,4319,9528,7360,9171,414,9354,5746,9983,9622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,saucari,oruro,oruro,oruro,100,12,oruro,saucari,saucari,100,,,,,,,,,,,,,False
92,Sebastián Pagador_Oruro,2012,Bolivia,Oruro,Sebastián Pagador,13897,6371,7526,11605,10063,6533,453,11352,1255,8964,845,1538,5061,5002,983,50,6205,1225,4549,5575,5086,3550,2799,3568,1749,158,3366,4476,12803,7887,10643,589,10363,4909,13631,9892,4401,2174,2227,3454,2252,519,3670,306,3010,187,411,1166,1755,593,37,1939,925,1537,1589,1415,493,451,587,123,38,207,1281,4013,1245,1867,143,1424,283,4190,582,,sebastian pagador,oruro,oruro,oruro,100,13,oruro,sebastian pagador,sebastian pagador,100,,,,,,,,,,,,,False
93,Sud Cinti_Chuquisaca,2012,Bolivia,Chuquisaca,Sud Cinti,25333,12790,12543,20718,8895,30,862,19380,3325,13947,2262,3799,11408,6531,953,31,10802,1497,8884,8078,7281,3852,4229,4303,2847,1700,5274,6300,23164,15975,17128,6479,15481,10765,24588,20879,2751,1481,1270,1865,664,11,2202,268,1598,159,338,917,895,300,16,1155,604,992,933,811,157,155,209,65,104,80,697,2413,467,719,372,571,218,2493,270,,sud cinti,chuquisaca,chuquisaca,chuquisaca,100,6,chuquisaca,sud cinti,sud cinti,100,,,,,,,,,,,,,False
94,Sud Yungas_La Paz,2012,Bolivia,La Paz,Sud Yungas,106428,49943,56485,63387,75581,59807,3019,87935,7180,67900,3465,9556,37857,43870,3677,120,58838,4005,26276,41354,35962,21831,22324,32248,16240,11027,31683,37370,92497,56800,89005,32794,58405,39535,102742,87566,9908,5060,4848,5882,5397,4145,8380,554,6349,219,777,2947,4370,791,26,5113,1884,2911,4320,3307,963,1272,2397,748,1072,1045,3657,7587,2656,6023,2949,2083,1519,9123,2569,,sud yungas,la paz,la paz,la paz,100,19,la paz,sud yungas,sud yungas,100,La Paz,Sud Yungas,-16.5,-67.5,"Provincia Sud Yungas, La Paz, Bolivia",sud yungas,la paz,0.0,1.0,846654806.58,215.60126354,692.668742221,True
95,Sur Carangas_Oruro,2012,Bolivia,Oruro,Sur Carangas,7232,3539,3693,6124,6063,6013,350,6069,499,4895,311,664,2523,2894,472,32,3186,691,2459,4436,3831,2582,2047,2543,1349,69,2550,2714,6531,5106,6740,160,6845,3324,7159,6754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,sur carangas,oruro,oruro,oruro,100,14,oruro,sur carangas,sur carangas,100,,,,,,,,,,,,,False
96,Sur Chichas_Potosi,2012,Bolivia,Potosi,Sur Chichas,56048,28592,27456,34123,39375,696,2358,45734,4354,34642,2529,5580,17097,22183,5011,272,22515,2529,22422,20078,17673,7584,6817,8553,2338,2013,7041,16211,50113,19833,27400,6304,22620,5325,52143,20851,31931,16518,15413,19270,22632,482,26626,2026,20412,1006,2733,7826,13871,3817,226,12683,5833,13415,10475,9184,1929,1513,3131,167,191,464,8464,28363,5014,11481,649,5703,315,28671,1286,,sur chichas,potosi,potosi,potosi,100,13,potosi,sur chichas,sur chichas,100,,,,,,,,,,,,,False
97,Sur Lípez_Potosi,2012,Bolivia,Potosi,Sur Lípez,6835,3312,3523,5318,4513,62,184,5544,478,4152,246,613,2540,2608,246,22,2706,380,2565,2673,2304,1471,1551,1615,695,428,1798,1941,5757,4705,5238,1677,4511,1823,6362,5765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,sur lipez,potosi,potosi,potosi,100,14,potosi,sur lipez,sur lipez,100,,,,,,,,,,,,,False
98,Tapacarí_Cochabamba,2012,Bolivia,Cochabamba,Tapacarí,24625,12119,12506,22957,21737,6601,565,18159,3875,13086,2954,4505,11288,5967,262,5,10939,2039,7665,9628,8794,7151,6618,7321,5360,881,8077,8106,22521,19042,21877,2954,21240,15362,24382,24284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,tapacari,cochabamba,cochabamba,cochabamba,100,14,cochabamba,tapacari,tapacari,100,Cochabamba,Tapacarí,-17.5800309,-66.6634005,"Tapacarí, Cochabamba, Bolivia",tapacari,cochabamba,0.0,1.0,846654806.58,215.60126354,692.668742221,True
99,Tiraque_Cochabamba,2012,Bolivia,Cochabamba,Tiraque,42072,20461,21611,31126,32059,398,1027,33723,3838,24842,2250,4865,18299,13229,1118,51,19336,1692,14062,17253,16093,5562,8024,11313,5253,6494,11428,13936,38820,19014,32102,19458,15045,11122,40743,32700,8065,4209,3856,4823,5232,191,6606,591,4808,291,785,2767,3119,490,18,3358,1705,3002,2901,2347,229,527,953,96,377,250,2241,6369,1557,3275,1307,627,256,7527,842,,tiraque,cochabamba,cochabamba,cochabamba,100,15,cochabamba,tiraque,tiraque,100,Cochabamba,Tiraque,-17.1919554,-65.4212254,"Tiraque, Cochabamba, Bolivia",tiraque,cochabamba,0.0,1.0,846654806.58,215.60126354,692.668742221,True
100,Tomas Barron_Oruro,2012,Bolivia,Oruro,Tomas Barron,5267,2599,2668,4017,3608,3707,167,4313,427,3279,257,560,1775,2060,327,10,2266,478,1774,2560,2355,1536,855,1423,349,161,1831,1869,4891,2056,3923,425,4246,796,5145,5046,2626,1392,1234,1737,1508,1532,2160,193,1624,99,258,745,1088,243,8,977,614,1035,1465,1338,730,328,665,69,102,959,989,2401,619,1706,240,1874,113,2532,2454,,tomas barron,oruro,oruro,oruro,100,15,oruro,tomas barron,tomas barron,100,,,,,,,,,,,,,False
101,Tomas Frias_Potosi,2012,Bolivia,Potosi,Tomas Frias,230240,118048,112192,186167,93553,2761,6638,187110,18368,140690,10950,23981,62002,83735,35045,2121,82982,11497,98420,69481,60053,19332,18910,30753,8516,2168,20353,57717,201507,59556,107905,7793,64340,26307,205354,68578,176022,92247,83775,139191,49505,2002,147340,9856,112430,4192,14023,39357,69354,31747,2061,61927,35359,78736,50140,42049,5242,6802,17113,1297,513,4365,41350,150969,21481,63362,1993,18709,3862,151775,16162,,tomas frias,potosi,potosi,potosi,100,15,potosi,tomas frias,tomas frias,100,,,,,,,,,,,,,False
102,Tomina_Chuquisaca,2012,Bolivia,Chuquisaca,Tomina,35556,17533,18023,26901,19668,68,1640,27094,4924,19828,3575,5496,15192,9527,1758,69,14729,1895,13676,11742,10689,5841,6006,5213,4956,1361,6969,9101,32797,22520,19848,5361,22309,19247,34382,27005,5456,2895,2561,3754,1760,24,4413,516,3352,314,624,1774,1848,641,27,2166,1071,2219,2194,1810,333,377,259,92,36,207,1520,4562,1003,899,122,1043,244,4978,667,,tomina,chuquisaca,chuquisaca,chuquisaca,100,7,chuquisaca,tomina,tomina,100,Chuquisaca,Tomina,-19.1851793,-64.4615523,"Tomina, Municipio Tomina, Provincia Tomina, Chuquisaca, Bolivia",tomina,chuquisaca,0.0,1.0,846654806.58,215.60126354,692.668742221,True
103,Vaca Diez_Beni,2012,Bolivia,Beni,Vaca Diez,130836,64084,66752,95031,13975,1743,4205,107144,7327,80390,1658,9048,37455,57592,9838,450,49146,7404,51179,31168,27956,2177,11944,19472,3523,20450,6177,27355,117668,49337,88156,92422,9146,13880,120560,26089,114576,56982,57594,86236,8705,1694,94329,6083,71019,1251,7641,30719,51943,9147,444,42842,25893,45841,26979,24137,1445,8525,15880,1216,17422,2427,23552,102666,35544,73354,79739,6213,4813,104823,10572,,vaca diez,beni,beni,beni,100,6,beni,vaca diez,vaca diez,100,Beni,Vaca Diez,-11.191009,-65.7526288,"Antonio Vaca Díez, Beni, Bolivia",vaca diez,beni,0.0,1.0,846654806.58,215.60126354,692.668742221,True
104,Vallegrande_Santa Cruz,2012,Bolivia,Santa Cruz,Vallegrande,26576,12841,13735,17954,4118,63,1122,22084,1960,17620,1148,2336,9581,10139,1930,116,13062,1265,8665,10384,9346,3154,3726,4370,2216,1575,4430,7657,23935,11218,14273,5281,10113,6693,24888,14204,10158,5290,4868,7112,1624,42,8451,602,6540,274,750,2757,4337,1089,77,4497,1857,3804,3842,3265,203,635,725,108,172,132,2723,8521,1924,2553,646,723,351,8892,475,,vallegrande,santa cruz,santa cruz,santa cruz,100,11,santa cruz,vallegrande,vallegrande,100,Santa Cruz,Vallegrande,-18.6690824,-63.9783069,"Vallegrande, Santa Cruz, Bolivia",vallegrande,santa cruz,0.0,1.0,846654806.58,215.60126354,692.668742221,True
105,Velasco_Santa Cruz,2012,Bolivia,Santa Cruz,Velasco,69828,33828,36000,51389,47657,383,1338,56425,4657,40280,1711,5407,25547,27157,2822,140,25997,2912,28139,16255,14352,1345,8025,9607,4370,11799,9870,13774,61951,37029,45825,56556,5507,20856,64500,47210,30663,15759,14904,23587,18049,297,25247,1699,18297,549,2103,8570,13945,2104,104,10883,6549,13231,7798,6628,141,1612,2510,322,5164,2127,5959,26078,6593,11456,23564,556,1467,26661,9686,,velasco,santa cruz,santa cruz,santa cruz,100,12,santa cruz,velasco,velasco,100,Santa Cruz,Velasco,-15.4407385,-60.8679016,"Velasco, Santa Cruz, Bolivia",velasco,santa cruz,0.0,1.0,846654806.58,215.60126354,692.668742221,True
106,Warnes_Santa Cruz,2012,Bolivia,Santa Cruz,Warnes,108888,53455,55433,75157,28861,2026,3014,89694,6125,66286,2128,8064,34944,45210,7215,272,43040,3867,43269,28422,22927,4316,6884,13607,1574,16579,12208,23751,89399,26045,56885,70823,16528,5752,98489,51389,87217,43457,43760,60069,22300,1952,72106,4501,53465,1386,6094,26314,37207,6396,254,34986,17921,34310,22889,18137,3156,4880,9983,859,12748,7309,18844,70411,18323,41309,54371,11938,3091,77778,30670,,warnes,santa cruz,santa cruz,santa cruz,100,13,santa cruz,warnes,warnes,100,Santa Cruz,Warnes,-17.5100818,-63.1647184,"Municipio Warnes, Provincia Warnes, Santa Cruz, Bolivia",warnes,santa cruz,0.0,1.0,846654806.58,215.60126354,692.668742221,True
107,Yacuma_Beni,2012,Bolivia,Beni,Yacuma,24801,12034,12767,17751,15395,129,566,19884,2052,14558,880,2371,8385,9827,1285,42,10153,935,9343,5097,4698,632,2344,3052,912,2778,3169,4568,22975,11778,16133,15047,3171,4395,23439,16994,12191,6245,5946,10504,8194,89,10040,867,7279,341,1043,3532,5223,1038,33,4726,2498,4967,2666,2456,229,510,978,108,945,940,2340,11331,2314,5128,5060,1149,504,11463,5050,,yacuma,beni,beni,beni,100,7,beni,yacuma,yacuma,100,Beni,Yacuma,-13.7830746,-65.8903957,"Yacuma, Beni, Bolivia",yacuma,beni,0.0,1.0,846654806.58,215.60126354,692.668742221,True
108,Yamparaez_Chuquisaca,2012,Bolivia,Chuquisaca,Yamparaez,27055,13717,13338,22810,20166,83,908,19367,5014,13110,3979,5577,11679,6474,638,37,9505,2085,11465,9299,8394,5289,4813,4386,3571,904,6250,7297,24786,16620,15809,3306,19547,12723,26486,22859,2977,1600,1377,2172,1760,42,2169,514,1410,390,603,1179,726,161,12,1063,678,1236,1046,893,309,261,116,69,15,112,764,2564,867,459,55,1265,280,2806,460,,yamparaez,chuquisaca,chuquisaca,chuquisaca,100,8,chuquisaca,yamparaez,yamparaez,100,,,,,,,,,,,,,False
109,Zudañez_Chuquisaca,2012,Bolivia,Chuquisaca,Zudañez,39589,19620,19969,33622,31561,86,1156,29042,6495,20623,4921,7443,15895,10519,1631,69,14731,2228,16465,11720,10806,5982,6095,5392,4653,1790,7747,9050,36511,24994,22751,7634,25197,19567,38098,32693,7076,3495,3581,5617,4861,50,5775,651,4541,458,801,2129,2559,877,40,2657,1438,2981,1620,1343,398,508,191,144,66,618,1353,5804,2262,791,302,1727,544,6169,2700,,zudanez,chuquisaca,chuquisaca,chuquisaca,100,9,chuquisaca,zudanez,zudanez,100,Chuquisaca,Zudañez,-19.056856,-65.2389503,"Zudañez, Sucre, Municipio Sucre, Provincia Oropeza, Chuquisaca, Bolivia",zudanez,chuquisaca,0.0,1.0,846654806.58,215.60126354,692.668742221,True
110,Ñuflo de Chávez_Santa Cruz,2012,Bolivia,Santa Cruz,Ñuflo de Chávez,116652,55024,61628,74912,57439,1245,2395,94011,8728,67158,4058,10596,43481,43781,4636,132,44857,5272,45803,31002,25117,5368,14062,21769,8189,22464,21365,26921,95513,53251,86306,94372,17514,28532,108213,86228,51001,25605,25396,32295,23570,772,41376,3592,29125,1591,4437,17114,20622,2603,82,18536,11268,21197,13927,10276,1450,3847,8822,1564,10810,5990,11574,38500,14633,35944,44013,5474,6101,46823,24707,,nuflo chavez,santa cruz,santa cruz,santa cruz,100,14,santa cruz,nuflo chavez,nuflo chavez,100,Santa Cruz,Ñuflo de Chávez,-17.7814444,-63.1730457,"Ñuflo de Chávez, Avenida Argomosa, Obrero, Centro, Municipio Santa Cruz de la Sierra, Provincia Andrés Ibáñez, Santa Cruz, Bolivia",nuflo chavez,santa cruz,0.0,1.0,846654806.58,215.60126354,692.668742221,True
